Time: 5155, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 5767, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 6378, Behaviour: 1, Fault: 2, 99.4633, 2 , CLASSIFIED ,
Time: 24602, Behaviour: 3, Fault: 3, 82.9817, 3 , CLASSIFIED ,
Time: 25352, Behaviour: 1, Fault: 5, 97.0195, 4 , CLASSIFIED ,
Time: 25955, Behaviour: 1, Fault: 5, 99.3339, 4 , CLASSIFIED ,
Time: 26672, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 27502, Behaviour: 1, Fault: 1, 90.3494, 1 , CLASSIFIED ,
Time: 28183, Behaviour: 1, Fault: 1, 95.0668, 1 , CLASSIFIED ,
Time: 28914, Behaviour: 1, Fault: 2, 88.8176, 2 , CLASSIFIED ,
Time: 29718, Behaviour: 1, Fault: 4, 99.8335, 4 , CLASSIFIED ,
Time: 30758, Behaviour: 2, Fault: 6, 69.7047, 3 , CLASSIFIED ,
Time: 31847, Behaviour: 2, Fault: 4, 94.5377, 4 , CLASSIFIED ,
Time: 32448, Behaviour: 2, Fault: 2, 91.6853, 2 , CLASSIFIED ,
Time: 33184, Behaviour: 2, Fault: 4, 92.1431, 4 , CLASSIFIED ,
Time: 33814, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 20, ELLIGIBLE
Time: 34921, Behaviour: 2, Fault: 4, 98.6689, 4 , CLASSIFIED ,
Time: 35522, Behaviour: 3, Fault: 3, 89.975, 3 , CLASSIFIED ,
Total Faults, 42, Elligible Total, 38, DiagTot, 10, Elligible DiagTot, 6, FailTot, 0, MemoryTot, 32, %Memory,0.842105, %Failure,0
Time: 1186, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 1798, Behaviour: 2, Fault: 3, n/a, 3 , DIAGNOSED ,Time Taken, 14, 
Time: 4316, Behaviour: 2, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Time: 6156, Behaviour: 1, Fault: 6, n/a, 6 , DIAGNOSED ,Time Taken, 227, 
Time: 7017, Behaviour: 1, Fault: 5, n/a, 5 , DIAGNOSED ,Time Taken, 199, 
Time: 8149, Behaviour: 1, Fault: 5, 97.5165, 5 , CLASSIFIED ,
Time: 10389, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 11001, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 11614, Behaviour: 1, Fault: 4, 99.6667, 5 , CLASSIFIED ,
Time: 12303, Behaviour: 1, Fault: 4, 85.337, 5 , CLASSIFIED ,
Time: 13957, Behaviour: 1, Fault: 1, 100, 1 , CLASSIFIED ,
Time: 15469, Behaviour: 3, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, ELLIGIBLE
Time: 16185, Behaviour: 3, Fault: 2, 77.9876, 2 , CLASSIFIED ,
Time: 28025, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 28737, Behaviour: 1, Fault: 5, 92.2033, 92.2033, 5 , CLASSIFIED ,
Time: 29340, Behaviour: 1, Fault: 4, 99.8335, 99.8335, 5 , CLASSIFIED ,
Time: 29944, Behaviour: 1, Fault: 4, 99.8335, 5 , CLASSIFIED ,
Time: 30545, Behaviour: 2, Fault: 2, 83.9183, 2 , CLASSIFIED ,
Time: 31319, Behaviour: 2, Fault: 4, 84.3873, 4 , CLASSIFIED ,
Time: 32063, Behaviour: 2, Fault: 6, 83.6281, 3 , CLASSIFIED ,
Time: 32698, Behaviour: 2, Fault: 4, 97.7583, 4 , CLASSIFIED ,
Time: 33632, Behaviour: 2, Fault: 1, 92.755, 1 , CLASSIFIED ,
Time: 34249, Behaviour: 2, Fault: 1, 97.604, 1 , CLASSIFIED ,
Total Faults, 23, Elligible Total, 18, DiagTot, 8, Elligible DiagTot, 3, FailTot, 0, MemoryTot, 15, %Memory,0.833333, %Failure,0
Time: 637, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 1969, Behaviour: 2, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 3195, Behaviour: 2, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, 
Time: 4734, Behaviour: 2, Fault: 4, 98.8335, 4 , CLASSIFIED ,
Time: 5427, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, ELLIGIBLE
Time: 6143, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 12, 
Time: 6756, Behaviour: 1, Fault: 4, 78.5906, 4 , CLASSIFIED ,
Time: 7385, Behaviour: 1, Fault: 2, 98.9247, 2 , CLASSIFIED ,
Time: 8580, Behaviour: 1, Fault: 4, 98.6672, 4 , CLASSIFIED ,
Time: 9356, Behaviour: 1, Fault: 4, 100, 4 , CLASSIFIED ,
Time: 11027, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 11639, Behaviour: 1, Fault: 3, 88.9806, 3 , CLASSIFIED ,
Time: 12783, Behaviour: 1, Fault: 6, 100, 3 , CLASSIFIED ,
Time: 13742, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 13, ELLIGIBLE
Time: 14374, Behaviour: 1, Fault: 2, 100, 2 , CLASSIFIED ,
Time: 15571, Behaviour: 3, Fault: 4, 87.198, 4 , CLASSIFIED ,
Time: 16172, Behaviour: 3, Fault: 6, 73.6, 73.6, 3 , CLASSIFIED ,
Time: 17684, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 18298, Behaviour: 3, Fault: 4, 78.835, 4 , CLASSIFIED ,
Time: 18944, Behaviour: 3, Fault: 4, 87.6087, 4 , CLASSIFIED ,
Time: 20994, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 21606, Behaviour: 3, Fault: 2, 97.8815, 2 , CLASSIFIED ,
Time: 22296, Behaviour: 3, Fault: 1, 93.9172, 1 , CLASSIFIED ,
Time: 22898, Behaviour: 3, Fault: 2, 80.3338, 2 , CLASSIFIED ,
Time: 26815, Behaviour: 1, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Time: 27434, Behaviour: 1, Fault: 5, 99.6672, 99.6672, 4 , CLASSIFIED ,
Time: 28323, Behaviour: 1, Fault: 4, 100, 100, 4 , CLASSIFIED ,
Time: 29696, Behaviour: 1, Fault: 6, 100, 100, 3 , CLASSIFIED ,
Time: 30805, Behaviour: 2, Fault: 6, 74.3593, 3 , CLASSIFIED ,
Time: 31529, Behaviour: 2, Fault: 6, 72.7422, 72.7422, 72.7422, 3 , CLASSIFIED ,
Time: 32132, Behaviour: 2, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, ELLIGIBLE
Time: 32745, Behaviour: 2, Fault: 3, 96.6345, 3 , CLASSIFIED ,
Time: 33347, Behaviour: 2, Fault: 2, 81.0137, 2 , CLASSIFIED ,
Time: 34190, Behaviour: 2, Fault: 4, 86.6768, 4 , CLASSIFIED ,
Time: 34791, Behaviour: 2, Fault: 3, 90.9312, 3 , CLASSIFIED ,
Time: 35394, Behaviour: 3, Fault: 2, 97.3579, 2 , CLASSIFIED ,
Time: 35996, Behaviour: 3, Fault: 3, 98.9749, 3 , CLASSIFIED ,
Total Faults, 37, Elligible Total, 33, DiagTot, 10, Elligible DiagTot, 6, FailTot, 0, MemoryTot, 27, %Memory,0.818182, %Failure,0
Time: 628, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 5591, Behaviour: 1, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Time: 6727, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 22, ELLIGIBLE
Time: 7349, Behaviour: 1, Fault: 6, n/a, 6 , DIAGNOSED ,Time Taken, 295, 
Time: 8244, Behaviour: 1, Fault: 6, n/a, 6 , DIAGNOSED ,Time Taken, 462, ELLIGIBLE
Time: 9461, Behaviour: 1, Fault: 6, 75.0945, 6 , CLASSIFIED ,
Time: 10187, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, 
Time: 11039, Behaviour: 1, Fault: 1, 71.4286, 1 , CLASSIFIED ,
Time: 11641, Behaviour: 1, Fault: 3, 83.7558, 6 , CLASSIFIED ,
Time: 12245, Behaviour: 1, Fault: 5, 77.3559, 4 , CLASSIFIED ,
Time: 13502, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 12, 
Time: 14204, Behaviour: 1, Fault: 3, 98.2953, 6 , CLASSIFIED ,
Time: 25862, Behaviour: 1, Fault: 1, 84.5154, 84.5154, 1 , CLASSIFIED ,
Time: 26464, Behaviour: 1, Fault: 2, 81.9734, 2 , CLASSIFIED ,
Total Faults, 14, Elligible Total, 10, DiagTot, 6, Elligible DiagTot, 2, FailTot, 0, MemoryTot, 8, %Memory,0.8, %Failure,0
Time: 1896, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 2610, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 3222, Behaviour: 2, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 3833, Behaviour: 2, Fault: 2, 74.1705, 2 , CLASSIFIED ,
Time: 4435, Behaviour: 2, Fault: 2, 90.2509, 2 , CLASSIFIED ,
Time: 5139, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, 
Time: 6229, Behaviour: 1, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 6844, Behaviour: 1, Fault: 4, 97.3419, 4 , CLASSIFIED ,
Time: 7653, Behaviour: 1, Fault: 4, 92.8317, 4 , CLASSIFIED ,
Time: 8254, Behaviour: 1, Fault: 3, 70.0937, 3 , CLASSIFIED ,
Time: 9492, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 10263, Behaviour: 1, Fault: 6, 91.4826, 3 , CLASSIFIED ,
Time: 11075, Behaviour: 1, Fault: 1, 69.5276, 1 , CLASSIFIED ,
Time: 11770, Behaviour: 1, Fault: 5, 99.8335, 4 , CLASSIFIED ,
Time: 12372, Behaviour: 1, Fault: 2, 90.4416, 2 , CLASSIFIED ,
Time: 13143, Behaviour: 1, Fault: 3, 100, 3 , CLASSIFIED ,
Time: 13747, Behaviour: 1, Fault: 4, 99.8335, 4 , CLASSIFIED ,
Time: 14348, Behaviour: 1, Fault: 2, 86.1085, 2 , CLASSIFIED ,
Time: 14951, Behaviour: 1, Fault: 3, 100, 100, 3 , CLASSIFIED ,
Time: 15737, Behaviour: 3, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 124, ELLIGIBLE
Time: 16461, Behaviour: 3, Fault: 3, 100, 100, 100, 3 , CLASSIFIED ,
Time: 17064, Behaviour: 3, Fault: 3, 100, 100, 100, 100, 3 , CLASSIFIED ,
Time: 17667, Behaviour: 3, Fault: 6, 100, 100, 100, 100, 100, 3 , CLASSIFIED ,
Time: 18301, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 14, ELLIGIBLE
Time: 20219, Behaviour: 3, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Time: 22135, Behaviour: 3, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 14, ELLIGIBLE
Time: 22749, Behaviour: 3, Fault: 2, 78.4622, 2 , CLASSIFIED ,
Time: 23390, Behaviour: 3, Fault: 4, 83.9995, 4 , CLASSIFIED ,
Time: 24184, Behaviour: 3, Fault: 1, 73.7847, 1 , CLASSIFIED ,
Time: 24786, Behaviour: 3, Fault: 2, 98.9285, 2 , CLASSIFIED ,
Time: 25575, Behaviour: 1, Fault: 2, 98.9247, 98.9247, 2 , CLASSIFIED ,
Time: 26394, Behaviour: 1, Fault: 4, 99.6672, 4 , CLASSIFIED ,
Time: 27041, Behaviour: 1, Fault: 5, 98.0006, 4 , CLASSIFIED ,
Time: 27763, Behaviour: 1, Fault: 4, 99.8335, 4 , CLASSIFIED ,
Time: 28641, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 13, ELLIGIBLE
Time: 29456, Behaviour: 1, Fault: 6, 100, 100, 100, 100, 3 , CLASSIFIED ,
Time: 30102, Behaviour: 2, Fault: 4, 98.8771, 4 , CLASSIFIED ,
Time: 30722, Behaviour: 2, Fault: 1, 100, 1 , CLASSIFIED ,
Time: 31418, Behaviour: 2, Fault: 6, 91.6706, 3 , CLASSIFIED ,
Time: 32020, Behaviour: 2, Fault: 3, 98.9749, 98.9749, 98.9749, 3 , CLASSIFIED ,
Time: 32622, Behaviour: 2, Fault: 6, 82.3689, 3 , CLASSIFIED ,
Time: 33264, Behaviour: 2, Fault: 3, 83.0853, 3 , CLASSIFIED ,
Time: 34395, Behaviour: 2, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Time: 34997, Behaviour: 2, Fault: 2, 82.8645, 2 , CLASSIFIED ,
Time: 35601, Behaviour: 3, Fault: 4, 82.5351, 4 , CLASSIFIED ,
Total Faults, 45, Elligible Total, 41, DiagTot, 10, Elligible DiagTot, 6, FailTot, 0, MemoryTot, 35, %Memory,0.853659, %Failure,0
Time: 838, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 1450, Behaviour: 2, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 2309, Behaviour: 2, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 3089, Behaviour: 2, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 130, 
Time: 3819, Behaviour: 2, Fault: 2, 93.8822, 2 , CLASSIFIED ,
Time: 5479, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 7099, Behaviour: 1, Fault: 5, n/a, 5 , DIAGNOSED ,Time Taken, 165, 
Time: 8094, Behaviour: 1, Fault: 5, 95.8361, 5 , CLASSIFIED ,
Time: 8771, Behaviour: 1, Fault: 2, 74.7289, 2 , CLASSIFIED ,
Time: 9694, Behaviour: 1, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, ELLIGIBLE
Time: 10545, Behaviour: 1, Fault: 4, 96.8825, 5 , CLASSIFIED ,
Time: 11874, Behaviour: 1, Fault: 6, 84.5237, 3 , CLASSIFIED ,
Time: 14152, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 14926, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 13, ELLIGIBLE
Time: 17002, Behaviour: 3, Fault: 6, 88.8353, 3 , CLASSIFIED ,
Time: 17604, Behaviour: 3, Fault: 1, 68.0746, 1 , CLASSIFIED ,
Time: 18660, Behaviour: 3, Fault: 4, 86.5404, 4 , CLASSIFIED ,
Time: 19453, Behaviour: 3, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, ELLIGIBLE
Time: 20066, Behaviour: 3, Fault: 3, 85.7608, 3 , CLASSIFIED ,
Time: 21256, Behaviour: 3, Fault: 6, n/a, 6 , DIAGNOSED ,Time Taken, 688, ELLIGIBLE
Time: 22544, Behaviour: 3, Fault: 3, 90.8003, 3 , CLASSIFIED ,
Time: 24221, Behaviour: 3, Fault: 1, 99.3358, 1 , CLASSIFIED ,
Time: 24823, Behaviour: 3, Fault: 2, 84.686, 2 , CLASSIFIED ,
Time: 25426, Behaviour: 1, Fault: 2, 95.39, 2 , CLASSIFIED ,
Total Faults, 24, Elligible Total, 19, DiagTot, 11, Elligible DiagTot, 6, FailTot, 0, MemoryTot, 13, %Memory,0.684211, %Failure,0
Time: 8916, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 9528, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 10139, Behaviour: 1, Fault: 3, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 10986, Behaviour: 1, Fault: 6, 96.6471, 3 , CLASSIFIED ,
Time: 12176, Behaviour: 1, Fault: 6, 91.8012, 3 , CLASSIFIED ,
Time: 12779, Behaviour: 1, Fault: 2, 92.1606, 2 , CLASSIFIED ,
Time: 13383, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, 
Time: 14099, Behaviour: 1, Fault: 3, 99.8288, 3 , CLASSIFIED ,
Time: 21399, Behaviour: 3, Fault: 3, 68.313, 3 , CLASSIFIED ,
Time: 22943, Behaviour: 3, Fault: 6, 77.1264, 3 , CLASSIFIED ,
Time: 23545, Behaviour: 3, Fault: 2, 100, 2 , CLASSIFIED ,
Time: 24147, Behaviour: 3, Fault: 3, 77.2012, 3 , CLASSIFIED ,
Time: 24760, Behaviour: 3, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, ELLIGIBLE
Time: 25478, Behaviour: 1, Fault: 2, 98.9247, 98.9247, 2 , CLASSIFIED ,
Time: 26080, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 26857, Behaviour: 1, Fault: 3, 83.666, 3 , CLASSIFIED ,
Time: 27459, Behaviour: 1, Fault: 3, 99.486, 3 , CLASSIFIED ,
Time: 28167, Behaviour: 1, Fault: 3, 100, 3 , CLASSIFIED ,
Time: 28769, Behaviour: 1, Fault: 2, 100, 100, 2 , CLASSIFIED ,
Time: 29654, Behaviour: 1, Fault: 5, 98.0022, 4 , CLASSIFIED ,
Time: 30326, Behaviour: 2, Fault: 4, 82.2982, 4 , CLASSIFIED ,
Time: 31138, Behaviour: 2, Fault: 6, 97.4728, 3 , CLASSIFIED ,
Time: 31882, Behaviour: 2, Fault: 4, 77.2064, 4 , CLASSIFIED ,
Time: 32906, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 35, ELLIGIBLE
Time: 33543, Behaviour: 2, Fault: 4, 96.0053, 4 , CLASSIFIED ,
Time: 34144, Behaviour: 2, Fault: 3, 95.6471, 3 , CLASSIFIED ,
Time: 34746, Behaviour: 2, Fault: 2, 67.0183, 2 , CLASSIFIED ,
Time: 35576, Behaviour: 3, Fault: 4, 89.3144, 4 , CLASSIFIED ,
Total Faults, 28, Elligible Total, 24, DiagTot, 7, Elligible DiagTot, 3, FailTot, 0, MemoryTot, 21, %Memory,0.875, %Failure,0
Time: 1561, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 2549, Behaviour: 2, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 274, 
Time: 3423, Behaviour: 2, Fault: 3, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 4036, Behaviour: 2, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 5243, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, ELLIGIBLE
Time: 5961, Behaviour: 1, Fault: 5, 97.6864, 4 , CLASSIFIED ,
Time: 6564, Behaviour: 1, Fault: 5, 97.8444, 4 , CLASSIFIED ,
Time: 7596, Behaviour: 1, Fault: 3, 67.6151, 3 , CLASSIFIED ,
Time: 8213, Behaviour: 1, Fault: 4, 93.6352, 4 , CLASSIFIED ,
Time: 8949, Behaviour: 1, Fault: 5, 99.1668, 4 , CLASSIFIED ,
Time: 9713, Behaviour: 1, Fault: 2, 88.4205, 2 , CLASSIFIED ,
Time: 11749, Behaviour: 1, Fault: 3, 100, 3 , CLASSIFIED ,
Time: 12351, Behaviour: 1, Fault: 2, 80.6973, 2 , CLASSIFIED ,
Time: 13655, Behaviour: 1, Fault: 6, 80.3524, 3 , CLASSIFIED ,
Time: 14260, Behaviour: 1, Fault: 4, 99.5001, 4 , CLASSIFIED ,
Time: 15813, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 18987, Behaviour: 3, Fault: 6, 71.7353, 3 , CLASSIFIED ,
Time: 19589, Behaviour: 3, Fault: 2, 88.0279, 2 , CLASSIFIED ,
Time: 20191, Behaviour: 3, Fault: 3, 89.6819, 3 , CLASSIFIED ,
Time: 20802, Behaviour: 3, Fault: 3, 90.3823, 3 , CLASSIFIED ,
Time: 21406, Behaviour: 3, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 147, ELLIGIBLE
Time: 23966, Behaviour: 3, Fault: 4, 99.2516, 4 , CLASSIFIED ,
Time: 24770, Behaviour: 3, Fault: 4, 96.5392, 4 , CLASSIFIED ,
Time: 25371, Behaviour: 1, Fault: 6, 91.1107, 3 , CLASSIFIED ,
Time: 25975, Behaviour: 1, Fault: 4, 100, 4 , CLASSIFIED ,
Time: 27101, Behaviour: 1, Fault: 1, 76.4844, 1 , CLASSIFIED ,
Time: 27703, Behaviour: 1, Fault: 2, 94.8533, 2 , CLASSIFIED ,
Time: 28863, Behaviour: 1, Fault: 5, 99.6667, 4 , CLASSIFIED ,
Time: 29811, Behaviour: 1, Fault: 5, 99.5001, 99.5001, 4 , CLASSIFIED ,
Time: 30413, Behaviour: 2, Fault: 3, 95.8158, 3 , CLASSIFIED ,
Time: 31057, Behaviour: 2, Fault: 6, 95.2532, 3 , CLASSIFIED ,
Time: 32466, Behaviour: 2, Fault: 6, 78.3506, 3 , CLASSIFIED ,
Time: 33070, Behaviour: 2, Fault: 4, 100, 100, 4 , CLASSIFIED ,
Time: 35085, Behaviour: 3, Fault: 6, 77.1765, 3 , CLASSIFIED ,
Time: 35687, Behaviour: 3, Fault: 3, 97.4621, 3 , CLASSIFIED ,
Total Faults, 35, Elligible Total, 31, DiagTot, 7, Elligible DiagTot, 3, FailTot, 0, MemoryTot, 28, %Memory,0.903226, %Failure,0
Time: 756, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 2668, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 3345, Behaviour: 2, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Time: 4105, Behaviour: 2, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 345, 
Time: 5050, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 18, 
Time: 5670, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, ELLIGIBLE
Time: 6480, Behaviour: 1, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Time: 7085, Behaviour: 1, Fault: 4, 99.5001, 4 , CLASSIFIED ,
Time: 7686, Behaviour: 1, Fault: 3, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 8299, Behaviour: 1, Fault: 2, 77.672, 2 , CLASSIFIED ,
Time: 8901, Behaviour: 1, Fault: 2, 92.5193, 2 , CLASSIFIED ,
Time: 9503, Behaviour: 1, Fault: 3, 95.9939, 3 , CLASSIFIED ,
Time: 10105, Behaviour: 1, Fault: 2, 100, 2 , CLASSIFIED ,
Time: 10758, Behaviour: 1, Fault: 4, 75.4665, 4 , CLASSIFIED ,
Time: 11962, Behaviour: 1, Fault: 3, 83.666, 3 , CLASSIFIED ,
Time: 12566, Behaviour: 1, Fault: 5, 99.8335, 4 , CLASSIFIED ,
Time: 13545, Behaviour: 1, Fault: 6, 100, 3 , CLASSIFIED ,
Time: 14225, Behaviour: 1, Fault: 4, 96.8442, 4 , CLASSIFIED ,
Time: 14826, Behaviour: 1, Fault: 2, 100, 100, 2 , CLASSIFIED ,
Time: 15457, Behaviour: 3, Fault: 3, 99.2546, 3 , CLASSIFIED ,
Time: 16682, Behaviour: 3, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Time: 17312, Behaviour: 3, Fault: 1, 99.5565, 1 , CLASSIFIED ,
Time: 17915, Behaviour: 3, Fault: 2, 91.7361, 2 , CLASSIFIED ,
Time: 18517, Behaviour: 3, Fault: 3, 95.9939, 95.9939, 3 , CLASSIFIED ,
Time: 19263, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 14, ELLIGIBLE
Time: 22954, Behaviour: 3, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 14, ELLIGIBLE
Time: 23568, Behaviour: 3, Fault: 3, 92.6947, 3 , CLASSIFIED ,
Time: 24361, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 22, ELLIGIBLE
Time: 24983, Behaviour: 3, Fault: 3, 99.486, 3 , CLASSIFIED ,
Time: 25585, Behaviour: 1, Fault: 6, 100, 3 , CLASSIFIED ,
Time: 26594, Behaviour: 1, Fault: 5, 99.3339, 4 , CLASSIFIED ,
Time: 27258, Behaviour: 1, Fault: 2, 98.9247, 2 , CLASSIFIED ,
Time: 27893, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, ELLIGIBLE
Time: 28609, Behaviour: 1, Fault: 3, 94.4026, 3 , CLASSIFIED ,
Time: 29275, Behaviour: 1, Fault: 3, 98.1383, 3 , CLASSIFIED ,
Total Faults, 35, Elligible Total, 31, DiagTot, 10, Elligible DiagTot, 6, FailTot, 0, MemoryTot, 25, %Memory,0.806452, %Failure,0
Time: 5959, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 6571, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 18, 
Time: 7565, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 33, ELLIGIBLE
Time: 8786, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 211, 
Time: 10090, Behaviour: 1, Fault: 2, 78.5795, 2 , CLASSIFIED ,
Time: 10695, Behaviour: 1, Fault: 4, 99.6667, 4 , CLASSIFIED ,
Time: 11410, Behaviour: 1, Fault: 5, 99.5001, 99.5001, 4 , CLASSIFIED ,
Time: 12225, Behaviour: 1, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 12947, Behaviour: 1, Fault: 2, 100, 2 , CLASSIFIED ,
Time: 13551, Behaviour: 1, Fault: 5, 99.5001, 4 , CLASSIFIED ,
Time: 14152, Behaviour: 1, Fault: 2, 90.4534, 90.4534, 2 , CLASSIFIED ,
Time: 14790, Behaviour: 1, Fault: 4, 99.6667, 99.6667, 4 , CLASSIFIED ,
Time: 15392, Behaviour: 3, Fault: 2, 80.4413, 2 , CLASSIFIED ,
Time: 16250, Behaviour: 3, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, ELLIGIBLE
Time: 18054, Behaviour: 3, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 253, ELLIGIBLE
Time: 19286, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 19945, Behaviour: 3, Fault: 4, 84.29, 4 , CLASSIFIED ,
Time: 20546, Behaviour: 3, Fault: 2, 90.8403, 2 , CLASSIFIED ,
Time: 21218, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
